player_name,auction_price,player_type,overseas,star_player,BPF,CBR,t20i_Bat_Ave,t20i_Bat_SR,t20i_Runs,t20i_Wkts,t20i_Econ,t20i_Bow_Ave,t20i_Bow_SR,ipl_Bat_Ave,ipl_Bat_SR,ipl_Runs,ipl_Wkts,ipl_Econ,ipl_Bow_Ave,ipl_Bow_SR
Mohammed Shami,6.25,Bowler,No,Yes,0.0,0.0898316982300382,0.0,0.0,0.0,0.1578947368421052,0.447,0.2621238938053097,0.2911764705882353,0.1170059633970799,0.4323363795809102,0.0092453773113443,0.6195121951219512,0.2341666666666666,0.2114960629921259,0.2122222222222222
Umesh Yadav,5.8,Bowler,No,Yes,0.0,0.0850102953467114,0.3674628361449808,0.41904,0.0051997163791065,0.0789473684210526,0.4665,0.2064601769911504,0.2205882352941176,0.203578038247995,0.477614695836795,0.0259870064967516,0.7024390243902439,0.2358333333333333,0.2359842519685039,0.2344444444444444
Joshua Little,4.4,Bowler,Yes,Yes,0.0,0.0874376962660558,0.1822281610155336,0.34248,0.0309619475301347,0.513157894736842,0.375,0.2166371681415929,0.2867647058823529,0.0,0.0,0.0,0.0536585365853658,0.2477777777777777,0.2425984251968503,0.23
Robin Minz,3.6,Wicket-Keeper,No,No,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sai Kishore,3.0,Bowler,No,No,0.0,0.0643536127225057,0.0,0.0,0.0,0.0263157894736842,0.2625,0.1393805309734513,0.2647058823529412,0.2673246966892864,1.0,0.0016241879060469,0.0634146341463414,0.2311111111111111,0.1562204724409449,0.1588888888888889
David Miller,3.0,Batter,Yes,Yes,0.6256642759202721,100.0,0.5575413395690664,0.56216,0.5759867643583078,0.0,0.0,0.0,0.0,0.7421344848858729,0.6426197729160896,0.3653173413293353,0.0,0.0,0.0,0.0
Abhinav Manohar,2.6,Batter,No,No,0.4559505383177747,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3392967304133251,0.6127111603433951,0.0288605697151424,0.0,0.0,0.0,0.0
Matthew Wade,2.4,Wicket-Keeper,Yes,Yes,0.4227613453519532,100.0,0.4364456322031067,0.5366000000000001,0.2840935948948239,0.0,0.0,0.0,0.0,0.2687641373637672,0.4771531431736361,0.022863568215892,0.0,0.0,0.0,0.0
Sushant Mishra,2.2,Bowler,No,No,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kane Williamson,2.0,Batter,Yes,Yes,0.5874813489412112,100.0,0.5585435109403708,0.49232,0.6086031670999764,0.0394736842105263,0.4165,0.241858407079646,0.2882352941176471,0.7291795188155459,0.5797563001938522,0.2658670664667666,0.0,0.2869444444444444,0.0,0.0
Wriddhiman Saha,1.9,Wicket-Keeper,No,Yes,0.5417289673820106,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4984577421344848,0.58875657712545,0.3665667166416791,0.0,0.0,0.0,0.0
Jayant Yadav,1.7,Bowler,No,No,0.0,0.1064445978191604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2056343820686818,0.5128311640358165,0.0049975012493753,0.0390243902439024,0.1899999999999999,0.4379527559055118,0.5411111111111112
Vijay Shankar,1.4,All-Rounder,No,No,0.5212007826218477,0.1108816762141709,0.4217471187573075,0.5534,0.0238714251949893,0.0328947368421052,0.4545,0.3380530973451328,0.3705882352941176,0.5210775241620398,0.5990953567802086,0.1393053473263368,0.0439024390243902,0.2408333333333333,0.3009448818897637,0.2933333333333333
Kartik Tyagi,0.6,Bowler,No,No,0.0,0.1060597874595756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0668311741723216,0.3750115388165789,0.0016241879060469,0.073170731707317,0.2813888888888889,0.374251968503937,0.3122222222222222
Mohit Sharma,0.5,Bowler,No,Yes,0.0,0.0893814219194425,0.0,0.1714,0.0007090522335145,0.0394736842105263,0.4019999999999999,0.2728318584070796,0.3382352941176471,0.149907464528069,0.4303055478630112,0.0154922538730634,0.6439024390243903,0.2408333333333333,0.1941732283464567,0.1888888888888888
Azmatullah Omarzai,0.5,All-Rounder,Yes,Yes,0.3369951241986499,0.1105820650351992,0.2221479873058293,0.44956,0.0943039470574332,0.1842105263157894,0.4245,0.2784070796460177,0.3264705882352941,0.2159161011721159,0.5874180744022893,0.005247376311844,0.0195121951219512,0.2458333333333333,0.3661417322834646,0.35
Noor Ahmad,0.3,Bowler,Yes,No,0.0,0.1002032278373008,0.1140805077668281,0.3094,0.0096903805246986,0.0460526315789473,0.347,0.333716814159292,0.4779411764705882,0.0668311741723216,0.3333333333333333,0.0016241879060469,0.1170731707317073,0.2230555555555555,0.2161417322834645,0.2277777777777777
Darshan Nalkande,0.2,Bowler,No,No,0.0,0.0667357264087201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1233806292412091,0.4615526631588664,0.0014992503748125,0.0292682926829268,0.2936111111111111,0.1941732283464567,0.1555555555555555
Manav Suthar,0.2,Bowler,No,No,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205634382068681,0.2307763315794332,0.0001249375312343,0.0,0.3611111111111111,0.0,0.0
Sai Sudharsan,0.2,Batter,No,No,0.7878882700376296,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9664815957228048,0.6422966860518785,0.1291854072963518,0.0,0.0,0.0,0.0
Mitchell Starc,24.75,Bowler,Yes,Yes,0.0,0.0776985740568432,0.1636879906464005,0.392,0.0231623729614748,0.5197368421052632,0.387,0.2107079646017699,0.2705882352941176,0.239769689492083,0.444613680420936,0.0131184407796101,0.248780487804878,0.2277777777777777,0.175511811023622,0.18
Andre Russell,16.0,All-Rounder,Yes,Yes,0.5947907017841672,0.0857622086284429,0.3669617504593285,0.6547999999999999,0.2441503190735051,0.3947368421052631,0.4615,0.2675221238938053,0.2882352941176471,0.6008636644046884,0.8073479183974891,0.3103448275862069,0.5609756097560976,0.2597222222222222,0.1811023622047244,0.1633333333333333
Shreyas Iyer,12.25,Batter,No,Yes,0.5768268143924882,100.0,0.512109570736596,0.5444800000000001,0.2609312219333491,0.0,0.3,0.0,0.0,0.6627596134073616,0.588341179728607,0.390679660169915,0.0,0.1944444444444444,0.0,0.0
Varun Chakaravarthy,12.0,Bowler,No,Yes,0.0,0.0869980386191975,0.0,0.0,0.0,0.0460526315789473,0.297,0.2591150442477876,0.4338235294117647,0.1285214887929261,0.250807717160528,0.0031234382808595,0.4048780487804878,0.2099999999999999,0.1899212598425197,0.2122222222222222
Nitish Rana,8.0,Batter,No,Yes,0.3885946467542036,100.0,0.1252714214130616,0.2221999999999999,0.0035452611675726,0.0,0.0,0.0,0.0,0.5891425046267735,0.6232807163297331,0.329335332333833,0.048780487804878,0.2333333333333333,0.1984251968503937,0.2
Venkatesh Iyer,8.0,All-Rounder,No,No,0.6212508682630976,0.0899899897952453,0.5553699682645733,0.64876,0.0314346490191444,0.0328947368421052,0.409,0.1327433628318584,0.1617647058823529,0.6491877441908286,0.6328810117234377,0.1656671664167916,0.0146341463414634,0.2941666666666666,0.3752755905511811,0.3
Sunil Narine,6.0,All-Rounder,Yes,Yes,0.3984914924598433,0.078000074127722,0.1725405044262569,0.44924,0.036634365398251,0.3421052631578947,0.3005,0.1880530973451327,0.3102941176470588,0.3504009870450338,0.7653927813163482,0.1916541729135432,0.8780487804878049,0.1869444444444444,0.1999212598425196,0.2511111111111111
Jason Roy,2.8,Batter,Yes,Yes,0.5636530193162531,100.0,0.4033739769500584,0.55044,0.3597258331363744,0.0,0.0,0.0,0.0,0.6644046884639111,0.6397119911381889,0.076711644177911,0.0,0.0,0.0,0.0
Mujeeb Ur Rahman,2.0,Bowler,Yes,Yes,0.0,0.0795047466456225,0.1503257056956739,0.49088,0.0127629402032616,0.3881578947368421,0.3175,0.1601769911504424,0.25,0.0822537528274727,0.3692421305270931,0.0014992503748125,0.0926829268292682,0.2272222222222222,0.2452755905511811,0.2533333333333333
Sherfane Rutherford,1.5,Batter,Yes,No,0.4454161521847462,100.0,0.4409554033739769,0.58448,0.0935948948239187,0.006578947368421,0.514,0.6371681415929203,0.6176470588235294,0.3113304544519843,0.4704144742915166,0.0132433783108445,0.0048780487804878,0.2397222222222222,0.4645669291338583,0.4555555555555555
Gus Atkinson,1.0,Bowler,Yes,No,0.0,0.0558535514536049,0.0,0.32,0.0018908059560387,0.0394736842105263,0.475,0.1238938053097345,0.1294117647058823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vaibhav Arora,0.6,Bowler,No,No,0.0,0.0798900131683985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0925354719309068,0.2596233730268623,0.0011244377811094,0.0926829268292682,0.255,0.2428346456692913,0.2233333333333333
Rinku Singh,0.55,Batter,No,No,0.7460800823610297,100.0,1.0,0.7018,0.1132120066178208,0.0131578947368421,0.15,0.0132743362831858,0.0441176470588235,0.6331482623894714,0.6615434321056033,0.1115692153923038,0.0,0.0,0.0,0.0
Manish Pandey,0.5,Batter,No,Yes,0.5968375921477663,100.0,0.7401035577083682,0.5046,0.1675726778539352,0.0,0.0,0.0,0.0,0.5996298581122763,0.5589402750853872,0.4810094952523738,0.0,0.0,0.0,0.0
KS Bharat,0.5,Wicket-Keeper,No,No,0.5738426097154581,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5844129138391939,0.5634634911843441,0.0248625687156421,0.0,0.0,0.0,0.0
Chetan Sakariya,0.5,Bowler,No,No,0.0,0.0983935073728254,0.0,0.2221999999999999,0.0011817537225242,0.006578947368421,0.4635,0.3008849557522124,0.3235294117647059,0.068476249228871,0.2977476230037847,0.0024987506246876,0.0975609756097561,0.2341666666666666,0.2358267716535433,0.2366666666666667
Rahmanullah Gurbaz,0.5,Wicket-Keeper,Yes,Yes,0.5097367515665948,100.0,0.4392851177551361,0.54192,0.3916331836445285,0.0,0.0,0.0,0.0,0.4571252313386797,0.6175113080402473,0.0361069465267366,0.0,0.0,0.0,0.0
Angkrish Raghuvanshi,0.2,Batter,No,No,0.5856495481422037,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4787168414558914,0.7164681990215083,0.0203648175912044,0.0,0.0,0.0,0.0
Harshit Rana,0.2,Bowler,No,No,0.0,0.0654160324758479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205634382068681,0.3076710052617003,0.0002498750624687,0.1219512195121951,0.2513888888888889,0.1829921259842519,0.1711111111111111
Ramandeep Singh,0.2,All-Rounder,No,No,0.6694181323748133,0.0338511137162954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5825622044005757,0.7692236684205668,0.021239380309845,0.0292682926829268,0.2624999999999999,0.0826771653543307,0.0733333333333333
Anukul Roy,0.2,All-Rounder,No,No,0.2983951866832628,0.0916677221351909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1780793748714784,0.5,0.0032483758120939,0.024390243902439,0.2338888888888888,0.3007874015748031,0.3022222222222222
Sakib Hussain,0.2,Bowler,No,No,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Suyash Sharma,0.2,Bowler,No,No,0.0,0.0903815886380746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048780487804878,0.2402777777777777,0.2929133858267717,0.2866666666666667
KL Rahul,17.0,Batter,No,Yes,0.6788879904436764,100.0,0.6305328211124103,0.55648,0.5353344363034743,0.0,0.0,0.0,0.0,0.9348139008842278,0.6212498846118342,0.5850824587706147,0.0,0.0,0.0,0.0
Nicholas Pooran,16.0,Wicket-Keeper,Yes,Yes,0.6037900065452827,100.0,0.4581593452480374,0.5535599999999999,0.5187898841881352,0.0,0.0,0.0,0.0,0.6613201727328808,0.7490538170405243,0.2210144927536231,0.0,0.0,0.0,0.0
Marcus Stoinis,10.0,All-Rounder,Yes,Yes,0.579797259913113,0.0838255178149333,0.5049273425755805,0.58248,0.2715670054360671,0.2960526315789473,0.433,0.2062831858407079,0.2367647058823529,0.5813283981081636,0.6554047816855904,0.2331334332833583,0.2097560975609756,0.2641666666666666,0.2332283464566929,0.2066666666666667
Krunal Pandya,8.25,All-Rounder,No,Yes,0.4991972292121658,0.1058836878656673,0.4142308334725238,0.5220800000000001,0.0293074923186008,0.0986842105263157,0.405,0.3268141592920354,0.4014705882352941,0.4639111659469462,0.6130342472076064,0.2057721139430284,0.3707317073170731,0.2044444444444444,0.2699212598425197,0.31
Devdutt Padikkal,7.75,Batter,No,No,0.4494212578876467,100.0,0.3173542675797561,0.4,0.0089813282911841,0.0,0.0,0.0,0.0,0.5169648365206662,0.5683559494138282,0.1947776111944028,0.0,0.0,0.0,0.0
Mark Wood,7.5,Bowler,Yes,Yes,0.0,0.0634064079336143,0.0,0.33844,0.0025998581895532,0.3289473684210526,0.42,0.1732743362831858,0.2044117647058823,0.1233806292412091,0.6923289947382997,0.0014992503748125,0.0536585365853658,0.2486111111111111,0.1281102362204724,0.1211111111111111
Quinton de Kock,6.75,Wicket-Keeper,Yes,Yes,0.5854218107579262,100.0,0.526306998496743,0.55328,0.61073032380052,0.0,0.0,0.0,0.0,0.6426074439646308,0.6194959844918305,0.3944277861069465,0.0,0.0,0.0,0.0
Shivam Mavi,6.4,Bowler,No,No,0.0,0.078698937291917,0.233839986637715,0.6222000000000001,0.0066178208461356,0.0460526315789473,0.439,0.1554867256637168,0.1764705882352941,0.1163890602508739,0.4203360103387796,0.0063718140929535,0.1463414634146341,0.2416666666666666,0.2472440944881889,0.24
Deepak Hooda,5.75,All-Rounder,No,No,0.513441196252873,0.0904516816945408,0.512109570736596,0.5888,0.086977073977783,0.0394736842105263,0.24,0.1120353982300885,0.2323529411764706,0.3765165535677564,0.5978491645896796,0.1830334832583708,0.048780487804878,0.2372222222222222,0.4181102362204724,0.4144444444444444
Ravi Bishnoi,4.0,Bowler,No,Yes,0.0,0.0781852476747114,0.1369634207449473,0.54664,0.0096903805246986,0.3355263157894737,0.365,0.1630973451327433,0.2220588235294117,0.0822537528274727,0.2953937044216745,0.0039980009995002,0.3073170731707317,0.2166666666666666,0.2294488188976378,0.2477777777777778
Manimaran Siddharth,2.4,Bowler,No,No,0.0,0.1246272557708528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048780487804878,0.2188888888888888,0.5590551181102362,0.6
David Willey,2.0,All-Rounder,Yes,No,0.4273208942831375,0.1012402013283338,0.2515450141974277,0.52252,0.053415268258095,0.3355263157894737,0.409,0.2046902654867256,0.2485294117647058,0.5449311124820069,0.394535216468199,0.0066216891554222,0.0292682926829268,0.2097222222222222,0.3569291338582677,0.4
Ashton Turner,1.0,Batter,Yes,No,0.2353130175617564,100.0,0.2041089026223484,0.3358399999999999,0.0259985818955329,0.0263157894736842,0.315,0.1814159292035398,0.2867647058823529,0.0987045033929672,0.3955967875934644,0.0029985007496251,0.0,0.0,0.0,0.0
Krishnappa Gowtham,0.9,All-Rounder,No,No,0.4661768562808213,0.0918738374217636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2821303721982315,0.7702852395458321,0.0308595702148925,0.1024390243902439,0.2288888888888889,0.3029133858267716,0.3111111111111111
Amit Mishra,0.5,Bowler,No,Yes,0.0,0.0675048571805186,0.0,0.0,0.0,0.1052631578947368,0.3155,0.1327433628318584,0.2088235294117646,0.2447049146617314,0.4196898366103572,0.0476011994002998,0.848780487804878,0.2047222222222222,0.1875590551181102,0.2144444444444444
Kyle Mayers,0.5,All-Rounder,Yes,No,0.5415803672475124,100.0,0.3636211792216469,0.55316,0.180099267312692,0.0,0.475,0.0,0.0,0.5994242237302075,0.6650973876119265,0.047351324337831,0.0,0.2338888888888888,0.0,0.0
Naveen-ul-Haq,0.5,Bowler,Yes,Yes,0.0,0.0730429213909632,0.0815099381994321,0.27076,0.0103994327582131,0.3881578947368421,0.3935,0.1763716814159292,0.2220588235294117,0.3701418877236273,0.3323179174743838,0.0022488755622188,0.1219512195121951,0.2544444444444444,0.1861417322834645,0.1711111111111111
Yash Thakur,0.45,Bowler,No,No,0.0,0.075317262513103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1170731707317073,0.285,0.2266929133858267,0.1866666666666666
Mohsin Khan,0.2,Bowler,No,No,0.0,0.0703544898094927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171293440263212,0.4807532539462752,0.0031234382808595,0.1317073170731707,0.2361111111111111,0.2008661417322834,0.2
Yudhvir Singh,0.2,All-Rounder,No,No,0.2679113974150337,0.0786952855967412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.113098910137775,0.6346349118434413,0.0027486256871564,0.0195121951219512,0.2822222222222222,0.2401574803149606,0.2
Ayush Badoni,0.2,Batter,No,No,0.5568988938260182,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5013366234834463,0.6186190344318286,0.0792103948025987,0.0097560975609756,0.24,0.1417322834645669,0.1388888888888889
Mayank Yadav,0.2,Bowler,No,No,0.0,0.0619952081704837,0.0,0.4,0.0002363507445048,0.0263157894736842,0.3455,0.1836283185840708,0.2647058823529412,0.0,0.0,0.0,0.0341463414634146,0.1938888888888889,0.0955905511811023,0.1155555555555555
Arshad Khan,0.2,All-Rounder,No,No,0.5922638473135203,0.1099756933109838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5192268147234217,0.6755746330656328,0.0126186906546726,0.0292682926829268,0.3469444444444444,0.3988976377952755,0.27
Prerak Mankad,0.2,All-Rounder,No,No,0.638520456726866,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6648159572280484,0.6132650235391859,0.0121189405297351,0.0,0.0,0.0,0.0
Arshin Kulkarni,0.2,All-Rounder,No,No,0.2192002342486639,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0925354719309068,0.5192467460537247,0.0011244377811094,0.0,0.0,0.0,0.0
Sam Curran,18.5,All-Rounder,Yes,Yes,0.4482491792643125,0.08930033884116,0.2112911307833639,0.47124,0.0687780666509099,0.3552631578947368,0.4155,0.2205309734513274,0.263235294117647,0.5186099115772156,0.629880919412905,0.11031984007996,0.2829268292682926,0.2680555555555555,0.2578740157480315,0.2255555555555555
Harshal Patel,11.75,All-Rounder,No,No,0.3342495871756049,0.0815954287699141,0.2142976448972774,0.54032,0.018199007326873,0.1907894736842105,0.459,0.2349557522123893,0.2544117647058823,0.1895949002673246,0.5661404966306656,0.0311094452773613,0.6585365853658537,0.2427777777777777,0.1836220472440944,0.1777777777777777
Liam Livingstone,11.5,All-Rounder,Yes,Yes,0.5891625231544038,0.0914482045851894,0.439118089193252,0.60592,0.1926258567714488,0.1907894736842105,0.414,0.2123893805309734,0.2544117647058823,0.5850298169853999,0.7497923013015785,0.1173163418290854,0.0536585365853658,0.2536111111111111,0.281259842519685,0.26
Kagiso Rabada,9.25,Bowler,Yes,Yes,0.0,0.0815772467027945,0.2894604977451144,0.4425199999999999,0.0368707161427558,0.4671052631578947,0.415,0.2402654867256637,0.2882352941176471,0.2490232366851737,0.4926151573894581,0.0257371314342828,0.5707317073170731,0.2355555555555555,0.1729133858267716,0.1722222222222222
Shikhar Dhawan,8.25,Batter,No,Yes,0.5703295524756444,100.0,0.4663437447803575,0.50544,0.4157409595840227,0.0,0.0,0.0,0.0,0.7248611967921036,0.5868180559401828,0.8457021489255372,0.0195121951219512,0.2291666666666666,0.1299212598425196,0.1333333333333333
Rilee Rossouw,8.0,Batter,Yes,No,0.6000873346162969,100.0,0.5822615667279105,0.63916,0.1812810210352162,0.0,0.0,0.0,0.0,0.4863253135924326,0.7088064248130711,0.059095452273863,0.0,0.0,0.0,0.0
Jonny Bairstow,6.75,Wicket-Keeper,Yes,Yes,0.6063314720602158,100.0,0.4982462001002171,0.55012,0.3949420940675963,0.0,0.0,0.0,0.0,0.7102611556652271,0.6667128219329825,0.1985257371314343,0.0,0.0,0.0,0.0
Rahul Chahar,5.25,Bowler,No,Yes,0.0,0.084832400626271,0.0835142809420411,0.4,0.0011817537225242,0.0460526315789473,0.3795,0.2110619469026548,0.2764705882352941,0.1657413119473575,0.4801532354841687,0.0161169415292353,0.3658536585365853,0.2144444444444444,0.2247244094488188,0.2455555555555555
Chris Woakes,4.2,All-Rounder,Yes,No,0.3619101710187591,0.0806420819730597,0.2727576415567062,0.50256,0.0347435594422122,0.2039473684210526,0.4035,0.2346017699115044,0.2897058823529411,0.2673246966892864,0.4675066925136158,0.0097451274362818,0.1463414634146341,0.2491666666666666,0.1726771653543307,0.1622222222222222
Arshdeep Singh,4.0,Bowler,No,Yes,0.0,0.0744490167632685,0.1474862201436445,0.4608399999999999,0.0125265894587567,0.5723684210526315,0.414,0.1623893805309734,0.1941176470588235,0.1192679415998354,0.3346256807901781,0.0036231884057971,0.3707317073170731,0.2505555555555555,0.2125984251968504,0.1988888888888889
Harpreet Brar,3.8,Bowler,No,No,0.0,0.0875236654318028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4355336212214681,0.5660020308317179,0.0291104447776111,0.1219512195121951,0.2194444444444444,0.2818897637795275,0.3011111111111111
Nathan Ellis,0.75,Bowler,Yes,No,0.0,0.0747251235280005,0.0945381660263905,0.2,0.0040179626565823,0.1842105263157894,0.3885,0.1523008849557522,0.1941176470588235,0.0976763314826238,0.3507800240007385,0.0023738130934532,0.0878048780487804,0.2391666666666666,0.2222047244094488,0.2177777777777778
Prabhsimran Singh,0.6,Wicket-Keeper,No,No,0.5554329206797063,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4571252313386797,0.6748823040708944,0.0944527736131934,0.0,0.0,0.0,0.0
Rishi Dhawan,0.55,All-Rounder,No,No,0.3754758061363622,0.1132462595671677,0.0,0.2,0.0002363507445048,0.006578947368421,0.525,0.3716814159292035,0.3529411764705882,0.3925560353691136,0.5182774854610911,0.0262368815592203,0.1219512195121951,0.2241666666666666,0.2806299212598425,0.2933333333333333
Sikandar Raza,0.5,All-Rounder,Yes,Yes,0.5353305518729695,0.098941097448811,0.4444630031735426,0.5531200000000001,0.5284802647128338,0.5,0.348,0.1958407079646017,0.2794117647058823,0.5346493933785729,0.6176497738391951,0.0227386306846576,0.0146341463414634,0.2797222222222222,0.3700787401574803,0.3111111111111111
Harpreet Singh,0.4,Batter,No,No,0.4151648978935801,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.361299609294674,0.4770608326410043,0.015367316341829,0.0,0.0,0.0,0.0
Atharva Taide,0.2,Batter,No,No,0.6187835483182956,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564260744396463,0.6785747253761655,0.0308595702148925,0.0,0.6666666666666666,0.0,0.0
Ashutosh Sharma,0.2,All-Rounder,No,No,0.6546715091070092,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.555212831585441,0.7719468291332041,0.0236131934032983,0.0,0.0,0.0,0.0
Jitesh Sharma,0.2,Wicket-Keeper,No,No,0.476904795639588,100.0,0.2385167863704693,0.5882000000000001,0.0236350744504845,0.0,0.0,0.0,0.0,0.4690520254986632,0.6975445398319948,0.0912043978010994,0.0,0.0,0.0,0.0
Shashank Singh,0.2,All-Rounder,No,No,0.7349487932563523,0.0694361087771242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7248611967921036,0.7451767746699898,0.0528485757121439,0.0048780487804878,0.2313888888888888,0.1968503937007873,0.2
Prince Choudhary,0.2,Bowler,No,No,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shivam Singh,0.2,Batter,No,No,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076710052617003,0.0002498750624687,0.0,0.0,0.0,0.0
Vidwath Kaverappa,0.2,Bowler,No,No,0.0,0.0538922155688622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0097560975609756,0.25,0.1417322834645669,0.1333333333333333
Vishwapratap Singh,0.2,All-Rounder,No,No,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tanay Thyagarajan,0.2,All-Rounder,No,No,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sanju Samson,14.0,Wicket-Keeper,No,Yes,0.5555514895453059,100.0,0.3814932353432437,0.57808,0.140392342235878,0.0,0.0,0.0,0.0,0.6308862841867159,0.6413735807255608,0.5520989505247376,0.0,0.0,0.0,0.0
Jos Buttler,10.0,Wicket-Keeper,Yes,Yes,0.6614892687913592,100.0,0.5989644229163187,0.5852,0.7714488300638147,0.0,0.0,0.0,0.0,0.7834669956816779,0.6808824886919598,0.4475262368815592,0.0,0.0,0.0,0.0
Prasidh Krishna,10.0,Bowler,No,No,0.0,0.0948158544411927,0.0,0.0,0.0,0.0526315789473684,0.55,0.243362831858407,0.2205882352941176,0.0616903146206045,0.1730822486845749,0.0011244377811094,0.2390243902439024,0.2477777777777777,0.2736220472440945,0.2588888888888889
Avesh Khan,10.0,Bowler,No,Yes,0.0,0.0872458584763253,0.2254885585435109,0.54,0.0063814701016308,0.1644736842105263,0.453,0.2481415929203539,0.2720588235294117,0.4215504832407978,0.7569463675805409,0.0051224387806096,0.3609756097560975,0.2463888888888888,0.21,0.2
Shimron Hetmyer,8.5,Batter,Yes,No,0.5423679293978328,100.0,0.3541005511942542,0.47844,0.2205152446230205,0.0,0.0,0.0,0.0,0.6389060250873946,0.7064986614972768,0.1552973513243378,0.0,0.0,0.0,0.0
Trent Boult,8.0,Bowler,Yes,Yes,0.0,0.0793283696736538,0.13829964924002,0.36248,0.013708343181281,0.5460526315789473,0.384,0.189646017699115,0.2455882352941176,0.213242854205223,0.4911381888673497,0.0103698150924537,0.5902439024390244,0.2302777777777777,0.2101574803149606,0.2144444444444444
Rovman Powell,7.4,Batter,Yes,Yes,0.5018973245849145,100.0,0.4177384332720895,0.56728,0.3606712361143938,0.0328947368421052,0.494,0.3646017699115044,0.3676470588235294,0.3894715196380834,0.6809747992245915,0.0449775112443778,0.0048780487804878,0.3238888888888889,0.2755905511811024,0.2
Yuzvendra Chahal,6.5,Bowler,No,Yes,0.0,0.0796146088392426,0.0501085685652246,0.1846,0.001418104467029,0.631578947368421,0.4095,0.2220353982300885,0.2691176470588235,0.108574953732264,0.1985599556909443,0.0046226886556721,1.0,0.2177777777777777,0.1766929133858267,0.19
Shubham Dubey,5.8,Batter,No,No,0.521525289875939,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3392967304133251,0.8016246653743192,0.0041229385307346,0.0,0.0,0.0,0.0
Ravichandran Ashwin,5.0,All-Rounder,No,Yes,0.4236787291143946,0.0854070311931548,0.438951060631368,0.45996,0.0434885369888915,0.4736842105263157,0.345,0.2054867256637168,0.2955882352941176,0.2741106312975529,0.5469860611095726,0.0999500249875062,0.8780487804878049,0.1977777777777777,0.2348031496062992,0.2788888888888889
Yashasvi Jaiswal,4.0,Batter,No,No,0.6538970601652155,100.0,0.603808251210957,0.65724,0.1708815882770031,0.0,0.55,0.0,0.0,0.6609089039687435,0.6950983107172528,0.2007746126936531,0.0,1.0,0.0,0.0
Riyan Parag,3.8,All-Rounder,No,No,0.4950321585844438,0.1195935450452574,0.2949724402872891,0.60568,0.0250531789175135,0.0263157894736842,0.336,0.1836283185840708,0.2720588235294117,0.5023647953937898,0.6236961137265762,0.146551724137931,0.0195121951219512,0.2922222222222222,0.6043307086614174,0.4855555555555556
